date,value
2009-01-01,2.07150297
2010-01-01,2.86167613
2011-01-01,3.6159783
2012-01-01,8.48968775
2013-01-01,7.86900408
2014-01-01,2.12564042
2015-01-01,0.76757871
2016-01-01,1.81840871
2017-01-01,3.10578047
2018-01-01,3.37924259
2019-01-01,3.68224008
2020-01-01,4.14503633895058
2021-01-01,5.4907975460122715
2022-01-01,42.047106717068914
2023-01-01,15.849539406345942
2024-01-01,2.4914962229977564
