date,value
2010-01-01,66.1048095627816
2011-01-01,70.54491654609669
2012-01-01,75.86605874375832
2013-01-01,81.10722774327122
2014-01-01,83.68562836438922
2015-01-01,86.83921066252589
2016-01-01,90.2770781573499
2017-01-01,97.23214855072462
2018-01-01,99.30809161490681
2019-01-01,102.8120719461698
2020-01-01,109.1390703933747
2021-01-01,116.7949368530021
2022-01-01,174.8666666666667
2023-01-01,203.7916666666666
2024-01-01,202.9166666666666
2025-01-01,193.25
